Entity Name,Table Name,Entity/Table Definition,Attribute Name,Column Name,Column Index,Attribute/Column Definition,Column Datatype,Column Null Option,Primary Key,Restricted,PII,HashKey,ShortName
product_content,product_content,,sequence_num,sequence_num,10,,"numeric(20,0)",NULL,,,,,
product_content,product_content,,user_id,user_id,11,,varchar(40),NULL,,,,,
product_content,product_content,,db_form_id,db_form_id,12,,varchar(40),NULL,,,,,
product_content,product_content,,last_updated_stamp,last_updated_stamp,13,,datetime,NULL,,,,,
order_header,order_header,,order_id,order_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
order_header,order_header,,order_name,order_name,1,,text,NULL,,,,,
order_header,order_header,,entry_date,entry_date,2,,datetime,NULL,,,,,
order_header,order_header,,placed_date,placed_date,3,,datetime,NULL,,,,,
order_header,order_header,,approved_date,approved_date,4,,datetime,NULL,,,,,
order_header,order_header,,completed_date,completed_date,5,,datetime,NULL,,,,,
order_header,order_header,,status_id,status_id,6,,varchar(40),NULL,,,,,
order_header,order_header,,processing_status_id,processing_status_id,7,,varchar(40),NULL,,,,,
order_header,order_header,,order_revision,order_revision,8,,"numeric(20,0)",NULL,,,,,
order_header,order_header,,currency_uom_id,currency_uom_id,9,,varchar(40),NULL,,,,,
order_header,order_header,,billing_account_id,billing_account_id,10,,varchar(40),NULL,,,,,
order_header,order_header,,product_store_id,product_store_id,11,,varchar(40),NULL,,,,,
order_header,order_header,,sales_channel_enum_id,sales_channel_enum_id,12,,varchar(40),NULL,,,,,
order_header,order_header,,terminal_id,terminal_id,13,,varchar(63),NULL,,,,,
order_header,order_header,,display_id,display_id,14,,varchar(63),NULL,,,,,
order_header,order_header,,external_id,external_id,15,,varchar(63),NULL,,,,,
order_header,order_header,,external_revision,external_revision,16,,varchar(63),NULL,,,,,
order_header,order_header,,origin_id,origin_id,17,,varchar(63),NULL,,,,,
order_header,order_header,,origin_url,origin_url,18,,text,NULL,,,,,
order_header,order_header,,sync_status_id,sync_status_id,19,,varchar(40),NULL,,,,,
order_header,order_header,,system_message_remote_id,system_message_remote_id,20,,varchar(40),NULL,,,,,
order_header,order_header,,visit_id,visit_id,21,,varchar(40),NULL,,,,,
order_header,order_header,,entered_by_party_id,entered_by_party_id,22,,varchar(40),NULL,,,,,
order_header,order_header,,parent_order_id,parent_order_id,23,,varchar(40),NULL,,,,,
order_header,order_header,,recur_cron_expression,recur_cron_expression,24,,text,NULL,,,,,
order_header,order_header,,last_ordered_date,last_ordered_date,25,,datetime,NULL,,,,,
order_header,order_header,,recur_auto_invoice,recur_auto_invoice,26,,char(1),NULL,,,,,
order_header,order_header,,remaining_sub_total,remaining_sub_total,27,,"numeric(24,4)",NULL,,,,,
order_header,order_header,,grand_total,grand_total,28,,"numeric(24,4)",NULL,,,,,
order_header,order_header,,requested_date,requested_date,29,,datetime,NULL,,,,,
order_header,order_header,,decision_date,decision_date,30,,datetime,NULL,,,,,
order_header,order_header,,lock_date,lock_date,31,,datetime,NULL,,,,,
order_header,order_header,,lock_user_id,lock_user_id,32,,varchar(40),NULL,,,,,
order_header,order_header,,merchant_id,merchant_id,33,,varchar(40),NULL,,,,,
order_header,order_header,,last_updated_stamp,last_updated_stamp,34,,datetime,NULL,,,,,
uom_dimension_type,uom_dimension_type,,uom_dimension_type_id,uom_dimension_type_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
uom_dimension_type,uom_dimension_type,,description,description,1,,text,NULL,,,,,
uom_dimension_type,uom_dimension_type,,uom_type_enum_id,uom_type_enum_id,2,,varchar(40),NULL,,,,,
uom_dimension_type,uom_dimension_type,,default_uom_id,default_uom_id,3,,varchar(40),NULL,,,,,
uom_dimension_type,uom_dimension_type,,last_updated_stamp,last_updated_stamp,4,,datetime,NULL,,,,,
instance_host,instance_host,,instance_host_id,instance_host_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
instance_host,instance_host,,host_type_id,host_type_id,1,,varchar(40),NULL,,,,,
instance_host,instance_host,,host_protocol,host_protocol,2,,varchar(63),NULL,,,,,
instance_host,instance_host,,host_address,host_address,3,,text,NULL,,,,,
instance_host,instance_host,,admin_port,admin_port,4,,"numeric(20,0)",NULL,,,,,
instance_host,instance_host,,username,username,5,,varchar(63),NULL,,,,,
instance_host,instance_host,,password,password,6,,text,NULL,,,,,
instance_host,instance_host,,last_updated_stamp,last_updated_stamp,7,,datetime,NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,hit_bin_id,hit_bin_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
artifact_hit_bin,artifact_hit_bin,,artifact_type,artifact_type,1,,text,NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,artifact_sub_type,artifact_sub_type,2,,text,NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,artifact_name,artifact_name,3,,text,NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,server_ip_address,server_ip_address,4,,varchar(40),NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,server_host_name,server_host_name,5,,text,NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,bin_start_date_time,bin_start_date_time,6,,datetime,NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,bin_end_date_time,bin_end_date_time,7,,datetime,NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,hit_count,hit_count,8,,"numeric(20,0)",NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,total_time_millis,total_time_millis,9,,"numeric(26,6)",NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,total_squared_time,total_squared_time,10,,"numeric(26,6)",NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,min_time_millis,min_time_millis,11,,"numeric(26,6)",NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,max_time_millis,max_time_millis,12,,"numeric(26,6)",NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,slow_hit_count,slow_hit_count,13,,"numeric(20,0)",NULL,,,,,
artifact_hit_bin,artifact_hit_bin,,last_updated_stamp,last_updated_stamp,14,,datetime,NULL,,,,,
party_contact_mech,party_contact_mech,,party_id,party_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
party_contact_mech,party_contact_mech,,contact_mech_id,contact_mech_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
party_contact_mech,party_contact_mech,,contact_mech_purpose_id,contact_mech_purpose_id,2,,varchar(40),NOT NULL,Yes,,,Yes,
party_contact_mech,party_contact_mech,,from_date,from_date,3,,datetime,NOT NULL,Yes,,,Yes,
party_contact_mech,party_contact_mech,,thru_date,thru_date,4,,datetime,NULL,,,,,
party_contact_mech,party_contact_mech,,extension,extension,5,,varchar(63),NULL,,,,,
party_contact_mech,party_contact_mech,,comments,comments,6,,text,NULL,,,,,
party_contact_mech,party_contact_mech,,allow_solicitation,allow_solicitation,7,,char(1),NULL,,,,,
party_contact_mech,party_contact_mech,,used_since,used_since,8,,date,NULL,,,,,
party_contact_mech,party_contact_mech,,used_until,used_until,9,,date,NULL,,,,,
party_contact_mech,party_contact_mech,,verify_code,verify_code,10,,text,NULL,,,,,
party_contact_mech,party_contact_mech,,verify_code_date,verify_code_date,11,,datetime,NULL,,,,,
party_contact_mech,party_contact_mech,,verify_code_attempts,verify_code_attempts,12,,"numeric(20,0)",NULL,,,,,
party_contact_mech,party_contact_mech,,last_updated_stamp,last_updated_stamp,13,,datetime,NULL,,,,,
wiki_space,wiki_space,,wiki_space_id,wiki_space_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
wiki_space,wiki_space,,description,description,1,,text,NULL,,,,,
wiki_space,wiki_space,,root_page_location,root_page_location,2,,text,NULL,,,,,
wiki_space,wiki_space,,decorator_screen_location,decorator_screen_location,3,,text,NULL,,,,,
wiki_space,wiki_space,,public_page_url,public_page_url,4,,text,NULL,,,,,
wiki_space,wiki_space,,public_attachment_url,public_attachment_url,5,,text,NULL,,,,,
wiki_space,wiki_space,,public_blog_url,public_blog_url,6,,text,NULL,,,,,
wiki_space,wiki_space,,restrict_view,restrict_view,7,,char(1),NULL,,,,,
wiki_space,wiki_space,,restrict_update,restrict_update,8,,char(1),NULL,,,,,
wiki_space,wiki_space,,allow_any_html,allow_any_html,9,,char(1),NULL,,,,,
wiki_space,wiki_space,,screen_theme_id,screen_theme_id,10,,varchar(40),NULL,,,,,
wiki_space,wiki_space,,last_updated_stamp,last_updated_stamp,11,,datetime,NULL,,,,,
tax_gateway_config,tax_gateway_config,,tax_gateway_config_id,tax_gateway_config_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
tax_gateway_config,tax_gateway_config,,tax_gateway_type_enum_id,tax_gateway_type_enum_id,1,,varchar(40),NULL,,,,,
tax_gateway_config,tax_gateway_config,,description,description,2,,text,NULL,,,,,
tax_gateway_config,tax_gateway_config,,calculate_service_name,calculate_service_name,3,,text,NULL,,,,,
tax_gateway_config,tax_gateway_config,,last_updated_stamp,last_updated_stamp,4,,datetime,NULL,,,,,
service_job_parameter,service_job_parameter,,job_name,job_name,0,,varchar(63),NOT NULL,Yes,,,Yes,
service_job_parameter,service_job_parameter,,parameter_name,parameter_name,1,,varchar(63),NOT NULL,Yes,,,Yes,
service_job_parameter,service_job_parameter,,parameter_value,parameter_value,2,,text,NULL,,,,,
service_job_parameter,service_job_parameter,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
database_type,database_type,,database_type_id,database_type_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
database_type,database_type,,description,description,1,,text,NULL,,,,,
database_type,database_type,,conf_name,conf_name,2,,varchar(63),NULL,,,,,
database_type,database_type,,create_service,create_service,3,,text,NULL,,,,,
database_type,database_type,,check_service,check_service,4,,text,NULL,,,,,
database_type,database_type,,last_updated_stamp,last_updated_stamp,5,,datetime,NULL,,,,,
agreement_item,agreement_item,,agreement_id,agreement_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
agreement_item,agreement_item,,agreement_item_seq_id,agreement_item_seq_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
agreement_item,agreement_item,,agreement_item_type_enum_id,agreement_item_type_enum_id,2,,varchar(40),NULL,,,,,
agreement_item,agreement_item,,from_date,from_date,3,,datetime,NULL,,,,,
agreement_item,agreement_item,,thru_date,thru_date,4,,datetime,NULL,,,,,
agreement_item,agreement_item,,product_id,product_id,5,,varchar(40),NULL,,,,,
agreement_item,agreement_item,,quantity,quantity,6,,"numeric(26,6)",NULL,,,,,
agreement_item,agreement_item,,quantity_uom_id,quantity_uom_id,7,,varchar(40),NULL,,,,,
agreement_item,agreement_item,,item_text,item_text,8,,text,NULL,,,,,
agreement_item,agreement_item,,last_updated_stamp,last_updated_stamp,9,,datetime,NULL,,,,,
order_part_party,order_part_party,,order_id,order_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
order_part_party,order_part_party,,order_part_seq_id,order_part_seq_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
order_part_party,order_part_party,,party_id,party_id,2,,varchar(40),NOT NULL,Yes,,,Yes,
order_part_party,order_part_party,,role_type_id,role_type_id,3,,varchar(40),NOT NULL,Yes,,,Yes,
order_part_party,order_part_party,,sequence_num,sequence_num,4,,"numeric(20,0)",NULL,,,,,
order_part_party,order_part_party,,last_updated_stamp,last_updated_stamp,5,,datetime,NULL,,,,,
user_login_history,user_login_history,,user_id,user_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
user_login_history,user_login_history,,from_date,from_date,1,,datetime,NOT NULL,Yes,,,Yes,
user_login_history,user_login_history,,thru_date,thru_date,2,,datetime,NULL,,,,,
user_login_history,user_login_history,,visit_id,visit_id,3,,varchar(40),NULL,,,,,
user_login_history,user_login_history,,password_used,password_used,4,,text,NULL,,Yes,,,
user_login_history,user_login_history,,successful_login,successful_login,5,,char(1),NULL,,,,,
user_login_history,user_login_history,,last_updated_stamp,last_updated_stamp,6,,datetime,NULL,,,,,
status_type,status_type,,status_type_id,status_type_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
status_type,status_type,,parent_type_id,parent_type_id,1,,varchar(40),NULL,,,,,
status_type,status_type,,description,description,2,,text,NULL,,,,,
status_type,status_type,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
financial_worksheet,financial_worksheet,,financial_worksheet_id,financial_worksheet_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
financial_worksheet,financial_worksheet,,order_id,order_id,1,,varchar(40),NULL,,,,,
financial_worksheet,financial_worksheet,,status_id,status_id,2,,varchar(40),NULL,,,,,
financial_worksheet,financial_worksheet,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
salesfunnel_config,salesfunnel_config,,salesfunnel_config_id,salesfunnel_config_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
salesfunnel_config,salesfunnel_config,,owner_party_id,owner_party_id,1,,varchar(40),NULL,,,,,
salesfunnel_config,salesfunnel_config,,config_name,config_name,2,,text,NULL,,,,,
salesfunnel_config,salesfunnel_config,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
contact_mech_purpose,contact_mech_purpose,,contact_mech_purpose_id,contact_mech_purpose_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
contact_mech_purpose,contact_mech_purpose,,contact_mech_type_enum_id,contact_mech_type_enum_id,1,,varchar(40),NULL,,,,,
contact_mech_purpose,contact_mech_purpose,,description,description,2,,text,NULL,,,,,
contact_mech_purpose,contact_mech_purpose,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
screen_flow,screen_flow,,screen_flow_id,screen_flow_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
screen_flow,screen_flow,,description,description,1,,text,NULL,,,,,
screen_flow,screen_flow,,completed_screen_path,completed_screen_path,2,,text,NULL,,,,,
screen_flow,screen_flow,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
product_category_content,product_category_content,,product_category_content_id,product_category_content_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
product_category_content,product_category_content,,product_category_id,product_category_id,1,,varchar(40),NULL,,,,,
product_category_content,product_category_content,,content_location,content_location,2,,text,NULL,,,,,
product_category_content,product_category_content,,category_content_type_enum_id,category_content_type_enum_id,3,,varchar(40),NULL,,,,,
product_category_content,product_category_content,,product_store_id,product_store_id,4,,varchar(40),NULL,,,,,
product_category_content,product_category_content,,from_date,from_date,5,,datetime,NULL,,,,,
product_category_content,product_category_content,,thru_date,thru_date,6,,datetime,NULL,,,,,
product_category_content,product_category_content,,locale,locale,7,,varchar(63),NULL,,,,,
product_category_content,product_category_content,,description,description,8,,text,NULL,,,,,
product_category_content,product_category_content,,sequence_num,sequence_num,9,,"numeric(20,0)",NULL,,,,,
product_category_content,product_category_content,,user_id,user_id,10,,varchar(40),NULL,,,,,
product_category_content,product_category_content,,last_updated_stamp,last_updated_stamp,11,,datetime,NULL,,,,,
party_relationship_setting,party_relationship_setting,,party_relationship_id,party_relationship_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
party_relationship_setting,party_relationship_setting,,party_setting_type_id,party_setting_type_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
party_relationship_setting,party_relationship_setting,,setting_value,setting_value,2,,text,NULL,,,,,
party_relationship_setting,party_relationship_setting,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
notification_topic,notification_topic,,topic,topic,0,,nvarchar(80),NOT NULL,Yes,,,Yes,
notification_topic,notification_topic,,description,description,1,,text,NULL,,,,,
notification_topic,notification_topic,,title_template,title_template,2,,text,NULL,,,,,
notification_topic,notification_topic,,error_title_template,error_title_template,3,,text,NULL,,,,,
notification_topic,notification_topic,,link_template,link_template,4,,text,NULL,,,,,
notification_topic,notification_topic,,type_string,type_string,5,,varchar(63),NULL,,,,,
notification_topic,notification_topic,,show_alert,show_alert,6,,char(1),NULL,,,,,
notification_topic,notification_topic,,alert_no_auto_hide,alert_no_auto_hide,7,,char(1),NULL,,,,,
notification_topic,notification_topic,,persist_on_send,persist_on_send,8,,char(1),NULL,,,,,
notification_topic,notification_topic,,is_private,is_private,9,,char(1),NULL,,,,,
notification_topic,notification_topic,,receive_notifications,receive_notifications,10,,char(1),NULL,,,,,
notification_topic,notification_topic,,email_notifications,email_notifications,11,,char(1),NULL,,,,,
notification_topic,notification_topic,,email_template_id,email_template_id,12,,varchar(40),NULL,,,,,
notification_topic,notification_topic,,email_message_save,email_message_save,13,,char(1),NULL,,,,,
notification_topic,notification_topic,,last_updated_stamp,last_updated_stamp,14,,datetime,NULL,,,,,
time_period_type,time_period_type,,time_period_type_id,time_period_type_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
time_period_type,time_period_type,,period_purpose_enum_id,period_purpose_enum_id,1,,varchar(40),NULL,,,,,
time_period_type,time_period_type,,parent_period_type_id,parent_period_type_id,2,,varchar(40),NULL,,,,,
time_period_type,time_period_type,,description,description,3,,text,NULL,,,,,
time_period_type,time_period_type,,period_length,period_length,4,,"numeric(26,6)",NULL,,,,,
time_period_type,time_period_type,,length_uom_id,length_uom_id,5,,varchar(40),NULL,,,,,
time_period_type,time_period_type,,last_updated_stamp,last_updated_stamp,6,,datetime,NULL,,,,,
gl_account_organization,gl_account_organization,,gl_account_id,gl_account_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
gl_account_organization,gl_account_organization,,organization_party_id,organization_party_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
gl_account_organization,gl_account_organization,,posted_balance,posted_balance,2,,"numeric(24,4)",NULL,,,,,
gl_account_organization,gl_account_organization,,balance_last_updated,balance_last_updated,3,,datetime,NULL,,,,,
gl_account_organization,gl_account_organization,,last_updated_stamp,last_updated_stamp,4,,datetime,NULL,,,,,
risk_group_segment_parameters,risk_group_segment_parameters,,market_segment_id,market_segment_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
