TableName,ColumnName,DataType,NotNull,PrimaryKey,Restricted,PII,TableName,ColumnName,DataType,NotNull,PrimaryKey,Restricted,PII
GF_TS_CMS_WIREINFO,WIRE_ACCT_NBR,nvarchar(30),False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,WIRE_ACCT_NBR_DESC,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,WIRE_DBID,nchar(5),False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,WIRE_SERIALNO,int,False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,STATE_TAX,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,ACCRUED_INT_FACTR,int,False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,S_ACCTSTAT,nvarchar(8),False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,CREDIT_TO_ACCT_NBR,nvarchar(30),False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,CREDIT_TO_ACCT_NAME,nvarchar(30),False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,BENEFICIARY_ACCT_NAME,nvarchar(30),False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,LAST_UPDATED,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,LAST_UPDATE_USER,int,False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,LAST_VERIFIED,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,LAST_VERIFIED_USER,int,False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,WIRE_TIME_ZONE,nchar(3),False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WIREINFO,WIRE_CUTOFF_TIME,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WHLNONCVSUBLMT,CID,int,True,True,False,False,,,,False,False,False,False
GF_TS_CMS_WHLNONCVSUBLMT,WHLINE,nvarchar(20),True,True,False,False,,,,False,False,False,False
GF_TS_CMS_WHLNONCVSUBLMT,S_NONCOL_VALTYPE,nvarchar(8),True,True,False,False,,,,False,False,False,False
GF_TS_CMS_WHLNONCVSUBLMT,SUBLIMIT,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WHLNONCVSUBLMT,DOLLAR_OR_PCT,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_CMS_WHLNONCVSUBLMT,DAYS_IN_WH,int,False,False,False,False,,,,False,False,False,False
GF_TS_FEEDBACK_MAPPING,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
GF_TS_FEEDBACK_MAPPING,INTERFACETYPE,nvarchar(4),True,True,False,False,,,,False,False,False,False
GF_TS_FEEDBACK_MAPPING,MESSAGETAG,nvarchar(65),True,True,False,False,,,,False,False,False,False
GF_TS_FEEDBACK_MAPPING,MESSAGECODE,nvarchar(8),True,True,False,False,,,,False,False,False,False
GF_TS_FEEDBACK_MAPPING,S_CONDITION,nvarchar(8),False,False,False,False,,,,False,False,False,False
GF_TS_FEEDBACK_MAPPING,PUBLISH,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_FEEDBACK_MAPPING,UWCONDITIONSTYPE,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_MAP,DIALOG_FILE_NAME,nchar(50),True,True,False,False,,,,False,False,False,False
GF_TS_DIALOG_MAP,DIALOG_TITLE,nvarchar(100),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_MAP,DIALOG_DESCRIPTION,nvarchar(300),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_MAP,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_MAP,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_MAP,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_MAP,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,DIALOG_FILE_NAME,nchar(50),True,True,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,DIALOG_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,FLAG_EVENT_TABCHANGE,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,FLAG_EVENT_ONCOMMIT,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,FLAG_EVENT_ONCANCELCHANGES,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,FLAG_EVENT_INTERPRETERNAME,nvarchar(50),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,FLAG_FIELD_LEVEL_SUBMIT,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,FLAG_ENTITY_DIALOG,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,FLAG_CONTACT_DIALOG,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,DIALOG_CONTEXTTYPE,smallint,False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,DIALOG_HEIGHT,smallint,False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,DIALOG_WIDTH,smallint,False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,FLAG_CREATE_CLIENTSIDE_SCRIPT,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,DIALOG_GUID,nchar(38),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,DIALOG_HELPID,int,False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,FLAG_OVERRIDEHELP,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,DIALOG_HELPFILE,nvarchar(50),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_DIALOG_DEFINITION,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_MAVENT_INDEX_XREF,SUINDEX_DBCODE,nvarchar(8),True,True,False,False,,,,False,False,False,False
GF_TS_MAVENT_INDEX_XREF,MAVENT_INDEX_CODE,nvarchar(20),True,False,False,False,,,,False,False,False,False
GF_TS_MAVENT_INDEX_XREF,MAVENT_INDEX_DESC,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TS_MAVENT_INDEX_XREF,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
GF_TS_MAVENT_INDEX_XREF,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_MAVENT_INDEX_XREF,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_MAVENT_INDEX_XREF,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_LPCREDENTIALS,DBCODE,nvarchar(8),True,True,False,False,,,,False,False,False,False
GF_TS_LPCREDENTIALS,NOTPNUMBER,nvarchar(15),False,False,False,False,,,,False,False,False,False
GF_TS_LPCREDENTIALS,NOTPPASSWORD,nvarchar(15),False,False,False,False,,,,False,False,False,False
GF_TS_LMS_REL,LID,int,True,True,False,False,,,,False,False,False,False
GF_TS_LMS_REL,RLID,int,True,True,False,False,,,,False,False,False,False
GF_TS_LMS_REL,S_REL_TYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRODUCT,PRODUCTCODE,nvarchar(4),True,True,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRODUCT,PRODUCTNAME,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRODUCT,PRODUCTORDER,int,False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRODUCT,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRODUCT,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRODUCT,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRODUCT,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRICING,PRICING_GROUP_CODE,nvarchar(4),True,True,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRICING,PRICING_GROUP_NAME,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRICING,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRICING,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRICING,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_PRICING,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,INVESTORCODE,nvarchar(4),True,True,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,INVESTORNAME,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,MERITCODE,nvarchar(4),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,INVESTORDESC,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,ENABLED,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,DELFROMMERITDATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,CID,nvarchar(20),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,RATECODE_PFX,nvarchar(2),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TS_PNP_IPG_INVESTOR,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,ROWSERIALNO,int,True,True,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,FNAME,nvarchar(40),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,MNAME,nvarchar(40),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,LNAME,nvarchar(40),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,SSNBR,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,WORK_PHONE,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,HOME_PHONE,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,CELL_PHONE,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,ADDR1,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,ADDR2,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,CITY,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,STATE,nchar(2),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,ZIP_CODE,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_GRANTOR,EMAIL_ADDRESS,nvarchar(40),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,ROWSERIALNO,int,True,True,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,GROSS_XREF,int,False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,MODIFIED_USERID,int,False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,S_FMETHOD,nvarchar(8),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,S_FSTATUS,nvarchar(8),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,S_DMETHOD,nvarchar(8),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,AMOUNT,"decimal(16,6)",False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,PAYEE_NAME,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,PAYEE_ADDRESS,nvarchar(72),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,PAYEE_CITY,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,PAYEE_STATE,nvarchar(2),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,PAYEE_ZIP,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,ISSUEDATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,REQDATE,datetime,False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,S_TYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,S_FUNDLOC,nvarchar(8),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,ROUTENUM,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,ACCOUNTNUM,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,TRANSNUM,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,TRANSREF,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BENNAME,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BENACCTNUM,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BENNOTES,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BENFILEREFNUM,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BENBANKNAME,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BENABANUM,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BENLOCATION,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BENBANKNOTES,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BFDUSED,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BFDOVERRIDE,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BFDBANKNAME,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BFDABANUM,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BFDLOCATION,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BFDBANKNOTES,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,INTOVERRIDE,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,INTBANKNAME,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,INTABANUM,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,INTLOCATION,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,INTBANKNOTES,nvarchar(80),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,DATE_PROCESSED,datetime,False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,CANCEL_YN,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,DATE_CANCELLED,datetime,False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,CONFIRMED_YN,nchar(1),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,DATE_CONFIRMED,datetime,False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,S_VOID_STATUS,nvarchar(8),False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,BATCHID,int,False,False,False,False,,,,False,False,False,False
GF_TLR_FUND_RESULTS,DESCRIPTION,nvarchar(255),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,RESPONSEID,int,True,True,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,FLOODRESPONSEID,int,True,True,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,BOR_REQ_LOAN_AMT,"decimal(16,6)",False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,LENDER_CASE_ID,nvarchar(30),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,AGENCY_CASE_ID,nvarchar(20),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,SERVICER_NAME,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,SERVICER_ADDR,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,SERVICER_ADDR2,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,SERVICER_CITY,nvarchar(25),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,SERVICER_STATE,nvarchar(2),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,SERVICER_ZIP,nvarchar(10),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,SERVICER_COUNTY,nvarchar(35),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,REQUEST_DBID,nchar(5),False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,REQUESTID,int,False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_RESPONSE,FLOODREQUESTID,int,False,False,False,False,,,,False,False,False,False
GF_TLR_FLOOD_DETMN,LNUM,nchar(20),True,True,False,False,GF_TLR_FLOOD_DETMN,LNUM,nchar(20),True,True,False,False
GF_TLR_FLOOD_DETMN,DBID,nchar(5),True,True,False,False,GF_TLR_FLOOD_DETMN,DBID,nchar(5),True,True,False,False
GF_TLR_FLOOD_DETMN,RESPONSEID,int,True,True,False,False,GF_TLR_FLOOD_DETMN,RESPONSEID,int,True,True,False,False
GF_TLR_FLOOD_DETMN,FLOODRESPONSEID,int,True,True,False,False,GF_TLR_FLOOD_DETMN,FLOODRESPONSEID,int,True,True,False,False
GF_TLR_FLOOD_DETMN,FLOOD_CERT_ID,nvarchar(35),False,False,False,False,GF_TLR_FLOOD_DETMN,FLOOD_CERT_ID,nvarchar(35),False,False,False,False
GF_TLR_FLOOD_DETMN,FLOOD_CERT_DATE,datetime,False,False,False,False,GF_TLR_FLOOD_DETMN,FLOOD_CERT_DATE,datetime,False,False,False,False
GF_TLR_FLOOD_DETMN,FLOOD_CERT_TRANS_IND,nchar(1),False,False,False,False,GF_TLR_FLOOD_DETMN,FLOOD_CERT_TRANS_IND,nchar(1),False,False,False,False
GF_TLR_FLOOD_DETMN,FLOOD_CERT_LIFELOAN,nchar(1),False,False,False,False,GF_TLR_FLOOD_DETMN,FLOOD_CERT_LIFELOAN,nchar(1),False,False,False,False
GF_TLR_FLOOD_DETMN,FLOOD_SFHA_IND,nchar(1),False,False,False,False,GF_TLR_FLOOD_DETMN,FLOOD_SFHA_IND,nchar(1),False,False,False,False
GF_TLR_FLOOD_DETMN,FLOOD_PARTIAL_IND,nchar(1),False,False,False,False,GF_TLR_FLOOD_DETMN,FLOOD_PARTIAL_IND,nchar(1),False,False,False,False
GF_TLR_FLOOD_DETMN,PROP_ADDR2,nvarchar(35),False,False,False,False,GF_TLR_FLOOD_DETMN,PROP_ADDR2,nvarchar(35),False,False,False,False
GF_TLR_FLOOD_DETMN,PROP_ADDR1,nvarchar(35),False,False,False,False,GF_TLR_FLOOD_DETMN,PROP_ADDR1,nvarchar(35),False,False,False,False
GF_TLR_FLOOD_DETMN,PROP_CITY,nvarchar(35),False,False,False,False,GF_TLR_FLOOD_DETMN,PROP_CITY,nvarchar(35),False,False,False,False
GF_TLR_FLOOD_DETMN,PROP_STATE,nvarchar(2),False,False,False,False,GF_TLR_FLOOD_DETMN,PROP_STATE,nvarchar(2),False,False,False,False
GF_TLR_FLOOD_DETMN,PROP_ZIP,nvarchar(10),False,False,False,False,GF_TLR_FLOOD_DETMN,PROP_ZIP,nvarchar(10),False,False,False,False
GF_TLR_FLOOD_DETMN,REG_AGENCY_LENDER_ID,nvarchar(35),False,False,False,False,GF_TLR_FLOOD_DETMN,REG_AGENCY_LENDER_ID,nvarchar(35),False,False,False,False
GF_TLR_FLOOD_DETMN,FLLOD_INSURANCE_AMT,"decimal(18,3)",False,False,False,False,GF_TLR_FLOOD_DETMN,FLLOD_INSURANCE_AMT,decimal,False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_COMMUNITY_NAME,nvarchar(40),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_COMMUNITY_NAME,nvarchar(40),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_COUNTY,nvarchar(35),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_COUNTY,nvarchar(35),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_STATE_CODE,nvarchar(2),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_STATE_CODE,nvarchar(2),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_COMMUNITY_ID,nvarchar(6),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_COMMUNITY_ID,nvarchar(6),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_START_DATE,datetime,False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_START_DATE,datetime,False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_MAP_ID,nvarchar(11),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_MAP_ID,nvarchar(11),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_MAP_PANEL_ID,nvarchar(5),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_MAP_PANEL_ID,nvarchar(5),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_MAP_PANEL_DATE,datetime,False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_MAP_PANEL_DATE,datetime,False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_MAP_PANEL_SUFFIX,nvarchar(1),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_MAP_PANEL_SUFFIX,nvarchar(1),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_FLOOD_REV_TYPE,nvarchar(8),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_FLOOD_REV_TYPE,nvarchar(8),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_MAP_DATE,datetime,False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_MAP_DATE,datetime,False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_FLOOD_ZONE_ID,nvarchar(35),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_FLOOD_ZONE_ID,nvarchar(35),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_MAP_IND,nchar(1),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_MAP_IND,nchar(1),False,False,False,False
GF_TLR_FLOOD_DETMN,NFIP_STATUS_TYPE,nvarchar(8),False,False,False,False,GF_TLR_FLOOD_DETMN,NFIP_STATUS_TYPE,nvarchar(8),False,False,False,False
GF_TLR_FLOOD_DETMN,PROTECTED_AREA_IND,nchar(1),False,False,False,False,GF_TLR_FLOOD_DETMN,PROTECTED_AREA_IND,nchar(1),False,False,False,False
GF_TLR_FLOOD_DETMN,PROTECTED_AREA_DATE,datetime,False,False,False,False,GF_TLR_FLOOD_DETMN,PROTECTED_AREA_DATE,datetime,False,False,False,False
GF_TLR_FLOOD_DETMN,SELECTED_FOR_LOAN_IND,nchar(1),False,False,False,False,GF_TLR_FLOOD_DETMN,SELECTED_FOR_LOAN_IND,nchar(1),False,False,False,False
