State,Change,Ordinal,Table Name,Column Name,Column Datatype,Column Null Option,Primary Key,Restricted,PII
Current,,27300,PREDCTRS,RECORD_CREATED,nvarchar(35),NULL,,,
Current,,820,PREVRES,LNUM,nchar(20),NOT NULL,Yes,,
Current,,821,PREVRES,BNUM,smallint,NOT NULL,Yes,,
Current,,822,PREVRES,DBID,nchar(5),NOT NULL,Yes,,
Current,,823,PREVRES,RESCTR,smallint,NOT NULL,Yes,,
Current,,824,PREVRES,RESADD1,nvarchar(100),NULL,,,
Current,,825,PREVRES,RESADD2,nvarchar(100),NULL,,,
Current,,826,PREVRES,RESCITY,nvarchar(25),NULL,,,
Current,,827,PREVRES,RESST,nchar(2),NULL,,,
Current,,828,PREVRES,RESZIP,nvarchar(10),NULL,,,
Current,,829,PREVRES,S_OWNRNT,nvarchar(8),NULL,,,
Current,,830,PREVRES,RESNMYRS,"decimal(16,6)",NULL,,,
Current,,831,PREVRES,ACCTPREV,nvarchar(20),NULL,,,
Current,,832,PREVRES,ACCTHLDR,nvarchar(35),NULL,,,
Current,,833,PREVRES,RESCNTRY,nvarchar(35),NULL,,,
Current,,834,PREVRES,LANDCTR,smallint,NULL,,,
Current,,835,PREVRES,RESCNTY,nvarchar(35),NULL,,,
Current,,836,PREVRES,RES_FADDR_INDICATOR,nchar(1),NULL,,,
Current,,837,PREVRES,RECORD_CREATED,nvarchar(35),NULL,,,
Current,,838,PREVRES,YRS_AT_PREV,int,NULL,,,
Current,,839,PREVRES,MNTHS_AT_PREV,int,NULL,,,
Current,,840,PREVRES,S_RES_UNIT_TYPE,nvarchar(8),NULL,,,
Current,,841,PREVRES,RES_UNIT_NUM,nvarchar(12),NULL,,,
Current,,842,PREVRES,RES_CNTRY_CODE,nvarchar(2),NULL,,,
Current,,843,PREVRES,PREV_STATE_FOREIN,nvarchar(35),NULL,,,
Current,,844,PREVRES,PREV_POSTCODE,nvarchar(12),NULL,,,
New,,68294,PREVRES,S_LIVE_RENT_FREE_ENUMS,nvarchar(8),NULL,,,
Current,,26851,PRODUCT,LNUM,nchar(20),NOT NULL,Yes,,
Current,,26852,PRODUCT,S_PROD,nvarchar(8),NULL,,,
Current,,26853,PRODUCT,S_RATE,nvarchar(8),NULL,,,
Current,,26854,PRODUCT,S_RTCODE,nvarchar(10),NULL,,,
Current,,26855,PRODUCT,OLA,"decimal(18,3)",NULL,,,
Current,,26856,PRODUCT,LTV,"decimal(16,6)",NULL,,,
Current,,26857,PRODUCT,S_LCKTYP,nvarchar(8),NULL,,,
Current,,26858,PRODUCT,LOCKDATE,datetime,NULL,,,
Current,,26859,PRODUCT,LOCKEXP,datetime,NULL,,,
Current,,26860,PRODUCT,LOCKDAYS,smallint,NULL,,,
Current,,26861,PRODUCT,INTRATE,"decimal(16,6)",NULL,,,
Current,,26862,PRODUCT,LOANTERM,smallint,NULL,,,
Current,,26863,PRODUCT,S_LCKEXP,nvarchar(8),NULL,,,
Current,,26864,PRODUCT,S_RATIO,nvarchar(8),NULL,,,
Current,,26865,PRODUCT,S_BYDOWN,nvarchar(8),NULL,,,
Current,,26866,PRODUCT,S_MIPLAN,nvarchar(8),NULL,,,
Current,,26867,PRODUCT,FMIRFLAG,nchar(1),NULL,,,
Current,,26868,PRODUCT,FMIRFCTR,"decimal(16,6)",NULL,,,
Current,,26869,PRODUCT,BALLFLAG,nchar(1),NULL,,,
Current,,26870,PRODUCT,AMTERM,smallint,NULL,,,
Current,,26871,PRODUCT,PIPMT,"decimal(18,3)",NULL,,,
Current,,26872,PRODUCT,S_PMTSTR,nvarchar(8),NULL,,,
Current,,26873,PRODUCT,S_DISC,nvarchar(8),NULL,,,
Current,,26874,PRODUCT,S_ORIG,nvarchar(8),NULL,,,
Current,,26875,PRODUCT,BASELA,"decimal(18,3)",NULL,,,
Current,,26876,PRODUCT,LOCKED,nchar(1),NULL,,,
Current,,26877,PRODUCT,S_QRATE,nvarchar(8),NULL,,,
Current,,26878,PRODUCT,BASERATE,"decimal(16,6)",NULL,,,
Current,,26879,PRODUCT,CNFIRM,nchar(1),NULL,,,
Current,,26880,PRODUCT,BASEMKTDISC,"decimal(16,6)",NULL,,,
Current,,26881,PRODUCT,MKTDISC,"decimal(16,6)",NULL,,,
Current,,26882,PRODUCT,DISCPTS,"decimal(16,6)",NULL,,,
Current,,26883,PRODUCT,ORIGPTS,"decimal(16,6)",NULL,,,
Current,,26884,PRODUCT,RTCALCTYPE,smallint,NULL,,,
Current,,26885,PRODUCT,PPY,smallint,NULL,,,
Current,,26886,PRODUCT,CALFACT,smallint,NULL,,,
Current,,26887,PRODUCT,FIRSTBYDNPMT,"decimal(18,3)",NULL,,,
Current,,26888,PRODUCT,SECBYDNPMT,"decimal(18,3)",NULL,,,
Current,,26889,PRODUCT,THIRDBYDNPMT,"decimal(18,3)",NULL,,,
Current,,26890,PRODUCT,MKTDISCOVERRIDE,"decimal(16,6)",NULL,,,
Current,,26891,PRODUCT,INTRATEOVERRIDE,"decimal(16,6)",NULL,,,
Current,,26892,PRODUCT,S_RTCODEOVR,nvarchar(10),NULL,,,
Current,,26893,PRODUCT,S_LTYPE,nvarchar(8),NULL,,,
Current,,26894,PRODUCT,S_PROGRM,nvarchar(8),NULL,,,
Current,,26895,PRODUCT,FINMIPERC,"decimal(16,6)",NULL,,,
Current,,26896,PRODUCT,QUALRATE,"decimal(16,6)",NULL,,,
Current,,26897,PRODUCT,BASEQUAL,"decimal(16,6)",NULL,,,
Current,,26898,PRODUCT,ODDDEFER,nchar(1),NULL,,,
Current,,26899,PRODUCT,LOCKCRIT,nchar(1),NULL,,,
Current,,26900,PRODUCT,LCKDTOVR,datetime,NULL,,,
Current,,26901,PRODUCT,QRADJOVR,"decimal(16,6)",NULL,,,
Current,,26902,PRODUCT,QROVRRID,"decimal(16,6)",NULL,,,
Current,,26903,PRODUCT,OLAEDT,"decimal(18,3)",NULL,,,
Current,,26904,PRODUCT,BASELAEDT,"decimal(18,3)",NULL,,,
Current,,26905,PRODUCT,ODDRATE,"decimal(16,6)",NULL,,,
Current,,26906,PRODUCT,S_AMTYPE,nvarchar(8),NULL,,,
Current,,26907,PRODUCT,SELRTCODE,nvarchar(10),NULL,,,
Current,,26908,PRODUCT,S_RCOMNUM,nvarchar(8),NULL,,,
Current,,26909,PRODUCT,BYDNPMT4,"decimal(18,3)",NULL,,,
Current,,26910,PRODUCT,BYDNPMT5,"decimal(18,3)",NULL,,,
Current,,26911,PRODUCT,BYDNPMT6,"decimal(18,3)",NULL,,,
Current,,26912,PRODUCT,BYDNPMT7,"decimal(18,3)",NULL,,,
Current,,26913,PRODUCT,HRATIO,"decimal(16,6)",NULL,,,
Current,,26914,PRODUCT,DRATIO,"decimal(16,6)",NULL,,,
Current,,26915,PRODUCT,INITIAL_RATE,"decimal(16,6)",NULL,,,
Current,,26916,PRODUCT,DISCOVRD,"decimal(16,6)",NULL,,,
Current,,26917,PRODUCT,ORIGOVRD,"numeric(16,6)",NULL,,,
Current,,26918,PRODUCT,RNDLOANTO,"decimal(18,3)",NULL,,,
Current,,26919,PRODUCT,CASHOUT,nchar(1),NULL,,,
Current,,26920,PRODUCT,RATESELECT,nvarchar(8),NULL,,,
Current,,26921,PRODUCT,SEL_ROW_KEY,nchar(10),NULL,,,
Current,,26922,PRODUCT,SEL_ROW_INSTANCE,smallint,NULL,,,
Current,,26923,PRODUCT,BASEFLOOR,"decimal(18,3)",NULL,,,
Current,,26924,PRODUCT,HELAOVERRIDE,"decimal(18,3)",NULL,,,
Current,,26925,PRODUCT,HELA,"decimal(18,3)",NULL,,,
Current,,26926,PRODUCT,INTRESRV,"decimal(18,3)",NULL,,,
Current,,26927,PRODUCT,LOCKEDBY,nchar(32),NULL,,,
Current,,26928,PRODUCT,CUSTPMTCHECK,nchar(1),NULL,,,
Current,,26929,PRODUCT,INTRESREQ,nchar(1),NULL,,,
Current,,26930,PRODUCT,LOCKEXPDT,datetime,NULL,,,
Current,,26931,PRODUCT,SELECTEDINVESTOR,nvarchar(30),NULL,,,
Current,,26932,PRODUCT,S_BALLOON_TYPE,nvarchar(8),NULL,,,
Current,,26933,PRODUCT,AMORT_OTHER,nvarchar(80),NULL,,,
Current,,26934,PRODUCT,CLIENTRATEINFO,nvarchar(10),NULL,,,
Current,,26935,PRODUCT,SELECTEDPROGRAM,nvarchar(20),NULL,,,
Current,,26936,PRODUCT,BUYDOWNOVERRIDES,nchar(1),NULL,,,
Current,,26937,PRODUCT,S_MORTGAGETYPE,nvarchar(8),NULL,,,
Current,,26938,PRODUCT,TOTALPMTNO,smallint,NULL,,,
Current,,26939,PRODUCT,MININTPMTRATE,"decimal(16,6)",NULL,,,
Current,,26940,PRODUCT,REFI_RESCISSION_EXEMPT,nchar(1),NULL,,,
Current,,26941,PRODUCT,BASE_MARKET,"decimal(16,6)",NULL,,,
Current,,26942,PRODUCT,BASE_ORIGINATION,"decimal(16,6)",NULL,,,
Current,,26943,PRODUCT,FHA_PLUS,nchar(1),NULL,,,
Current,,26944,PRODUCT,FLEX_ALT_PRODUCT,nchar(1),NULL,,,
Current,,26945,PRODUCT,GPHREDUC,"decimal(16,6)",NULL,,,
Current,,26946,PRODUCT,BYDNTYPE,nchar(1),NULL,,,
Current,,26947,PRODUCT,BASE_SUB_RATE,"decimal(16,6)",NULL,,,
Current,,26948,PRODUCT,BASE_ADJ_RATE,"decimal(16,6)",NULL,,,
Current,,26949,PRODUCT,BASE_SUB_ORIG,"decimal(16,6)",NULL,,,
Current,,26950,PRODUCT,BASE_ADJ_ORIG,"decimal(16,6)",NULL,,,
Current,,26951,PRODUCT,BASE_SUB_DISC,"decimal(16,6)",NULL,,,
Current,,26952,PRODUCT,BASE_ADJ_DISC,"decimal(16,6)",NULL,,,
Current,,26953,PRODUCT,PMTRCODE,nchar(1),NULL,,,
Current,,26954,PRODUCT,S_AMORT_SUB_TYPE,nvarchar(8),NULL,,,
Current,,26955,PRODUCT,QUALMETHOD,nvarchar(20),NULL,,,
Current,,26956,PRODUCT,S_QUALMETHODOVR,nvarchar(8),NULL,,,
Current,,26957,PRODUCT,YSP,"decimal(16,6)",NULL,,,
Current,,26958,PRODUCT,YSP_OVRD,"decimal(16,6)",NULL,,,
Current,,26959,PRODUCT,OVERAGE,"decimal(16,6)",NULL,,,
Current,,26960,PRODUCT,OVERAGE_OVRD,"decimal(16,6)",NULL,,,
Current,,26961,PRODUCT,LOCK_DAYS_CALC,int,NULL,,,
Current,,26962,PRODUCT,LA_INPUT_DENIAL,nchar(1),NULL,,,
Current,,26963,PRODUCT,LOAN_AFFORDABLE_PRODUCT,nchar(1),NULL,,,
Current,,26964,PRODUCT,MGTTYPE_OTHER,nvarchar(100),NULL,,,
Current,,26965,PRODUCT,HIGHNETWORTH,nchar(1),NULL,,,
Current,,26966,PRODUCT,DU_INT_RATE,"numeric(16,6)",NULL,,,
Current,,26967,PRODUCT,DU_PROD_CODE,nchar(15),NULL,,,
Current,,26968,PRODUCT,BASE_SUBS_MKT,"numeric(16,6)",NULL,,,
Current,,26969,PRODUCT,BASE_ADJ_MKT,"numeric(16,6)",NULL,,,
Current,,26970,PRODUCT,MKT_SUBS_ADJ,"numeric(16,6)",NULL,,,
Current,,26971,PRODUCT,CHECK_ELIGIBILITY,nchar(1),NULL,,,
Current,,26972,PRODUCT,DTI_OVRD,"numeric(16,6)",NULL,,,
Current,,26973,PRODUCT,OVRD_REASON,nvarchar(40),NULL,,,
Current,,26974,PRODUCT,EXCEPTIONAPPROVAL,nchar(1),NULL,,,
Current,,26975,PRODUCT,BASE_PROFIT_MARGIN,"numeric(16,6)",NULL,,,
Current,,26976,PRODUCT,PROFIT_MARGIN_ADJ,"numeric(16,6)",NULL,,,
Current,,26977,PRODUCT,PROFIT_MARGIN,"numeric(16,6)",NULL,,,
Current,,26978,PRODUCT,PROFITMARGINOVRD,"numeric(16,6)",NULL,,,
Current,,26979,PRODUCT,DUPRODUCTDESC,nvarchar(80),NULL,,,
Current,,26980,PRODUCT,BORR_RESCISSION_EXEMPT,nchar(1),NULL,,,
Current,,26981,PRODUCT,CORR_BOR_RATE_LOCKDATE,datetime,NULL,,,
Current,,26982,PRODUCT,S_203KTYPE,nvarchar(8),NULL,,,
Current,,26983,PRODUCT,PRODUCT_DENIAL,nchar(1),NULL,,,
Current,,26984,PRODUCT,REQ_RESCISSION,nchar(1),NULL,,,
Current,,26985,PRODUCT,S_PRICING_REGION,nvarchar(8),NULL,,,
Current,,26986,PRODUCT,S_PRICING_CHANNEL,nvarchar(8),NULL,,,
Current,,26987,PRODUCT,ROE,"decimal(16,6)",NULL,,,
Current,,26988,PRODUCT,ROA,"decimal(16,6)",NULL,,,
Current,,26989,PRODUCT,ROEEXP,"decimal(16,6)",NULL,,,
Current,,26990,PRODUCT,ROAEXP,"decimal(16,6)",NULL,,,
Current,,26991,PRODUCT,RATEEXCEPTION,"decimal(16,6)",NULL,,,
Current,,26992,PRODUCT,ALLINRATE,"decimal(16,6)",NULL,,,
Current,,26993,PRODUCT,RATEEXPAPR,nchar(2),NULL,,,
Current,,26994,PRODUCT,DECISIONBY,nvarchar(64),NULL,,,
Current,,26995,PRODUCT,DECISIONDATE,datetime,NULL,,,
Current,,26996,PRODUCT,ROEAPP,"decimal(16,6)",NULL,,,
Current,,26997,PRODUCT,ROAAPP,"decimal(16,6)",NULL,,,
Current,,26998,PRODUCT,RATEEXCEPTIONAPP,"decimal(16,6)",NULL,,,
Current,,26999,PRODUCT,ALLINRATEAPP,"decimal(16,6)",NULL,,,
Current,,27000,PRODUCT,RATEEXPAPPRVALID,nchar(2),NULL,,,
Current,,27001,PRODUCT,CALCULATEDNOTERATE,"decimal(16,6)",NULL,,,
Current,,27002,PRODUCT,NOTERTDIFFERENCE,"decimal(16,6)",NULL,,,
Current,,27003,PRODUCT,INTRATE_AT_APPROVAL,"decimal(16,6)",NULL,,,
Current,,27004,PRODUCT,OTHER_MORT_TYPE_DESC,nvarchar(50),NULL,,,
Current,,27005,PRODUCT,GSEPROD,nchar(1),NULL,,,
Current,,27006,PRODUCT,FLOAT_DOWN_DT,datetime,NULL,,,
Current,,27007,PRODUCT,DT_FIRST_FLOAT_ELIG,datetime,NULL,,,
Current,,27008,PRODUCT,DT_FINAL_FLOAT_ELIG,datetime,NULL,,,
Current,,27009,PRODUCT,REFUND_AMT,"decimal(18,2)",NULL,,,
Current,,27010,PRODUCT,UPFRONT_AMT,"decimal(18,2)",NULL,,,
Current,,27011,PRODUCT,FLOAT_DOWN_YN,nchar(1),NULL,,,
Current,,27012,PRODUCT,BUILDLOCKCANCEL,nchar(1),NULL,,,
Current,,27013,PRODUCT,BUILDER_LOCK,nchar(1),NULL,,,
Current,,27014,PRODUCT,OPL_OPT,int,NULL,,,
Current,,27015,PRODUCT,REFUND_PERCENT,"decimal(18,2)",NULL,,,
Current,,27016,PRODUCT,UPFRONT_PERCENT,"decimal(18,2)",NULL,,,
Current,,27017,PRODUCT,RATE_ADD_PERCENT,"decimal(18,2)",NULL,,,
Current,,27018,PRODUCT,BUILDER_UNLOCK,nchar(1),NULL,,,
Current,,27019,PRODUCT,DT_FIRST_FLOAT_ELIG_OVR,datetime,NULL,,,
Current,,27020,PRODUCT,DT_FINAL_FLOAT_ELIG_OVR,datetime,NULL,,,
Current,,27021,PRODUCT,DISC_VARIANCE_PCT,"decimal(18,6)",NULL,,,
Current,,27022,PRODUCT,BALLOON_YN,nchar(1),NULL,,,
Current,,27023,PRODUCT,AUS_INDICATOR,nvarchar(8),NULL,,,
Current,,27024,PRODUCT,LOAN_TYPE_CHG_FLAG,nchar(2),NULL,,,
Current,,27025,PRODUCT,S_PROD_PRICE_ENGINE,nvarchar(8),NULL,,,
Current,,27026,PRODUCT,S_PROD_PRICE_ENGINE_OVR,nvarchar(8),NULL,,,
New,,68302,PRODUCT,S_PPY_FILTER,nvarchar(8),NULL,,,
New,,68303,PRODUCT,BUILDER_LOCK_ADJ,"decimal(16,6)",NULL,,,
Current,,7464,PRTFOLIO,LNUM,nchar(20),NOT NULL,Yes,,
Current,,7465,PRTFOLIO,PNUM,nvarchar(15),NULL,,,
Current,,7466,PRTFOLIO,NOTERATE,"decimal(16,6)",NULL,,,
Current,,7467,PRTFOLIO,UPB,"decimal(18,3)",NULL,,,
Current,,7468,PRTFOLIO,OMA,"decimal(18,3)",NULL,,,
Current,,7469,PRTFOLIO,OIR,"decimal(16,6)",NULL,,,
Current,,7470,PRTFOLIO,OICD,datetime,NULL,,,
Current,,7471,PRTFOLIO,OPCD,datetime,NULL,,,
Current,,7472,PRTFOLIO,FPDD,datetime,NULL,,,
Current,,7473,PRTFOLIO,IRCP,smallint,NULL,,,
Current,,7474,PRTFOLIO,IRCD,datetime,NULL,,,
Current,,7475,PRTFOLIO,MARGIN,"decimal(16,6)",NULL,,,
Current,,7476,PRTFOLIO,TP,smallint,NULL,,,
Current,,7477,PRTFOLIO,FLOOR,"decimal(16,6)",NULL,,,
Current,,7478,PRTFOLIO,RMNGTERM,smallint,NULL,,,
Current,,7479,PRTFOLIO,BALLDATE,datetime,NULL,,,
Current,,7480,PRTFOLIO,PCD,datetime,NULL,,,
Current,,7481,PRTFOLIO,PCP,smallint,NULL,,,
Current,,7482,PRTFOLIO,UNITS,smallint,NULL,,,
Current,,7483,PRTFOLIO,LOANTERM,smallint,NULL,,,
Current,,7484,PRTFOLIO,AMTERM,smallint,NULL,,,
Current,,7485,PRTFOLIO,RF,nchar(1),NULL,,,
Current,,7486,PRTFOLIO,TYPEAQ,nchar(1),NULL,,,
Current,,7487,PRTFOLIO,MATDATE,datetime,NULL,,,
Current,,7488,PRTFOLIO,REFIAMT,"decimal(18,3)",NULL,,,
Current,,7489,PRTFOLIO,RDF,nchar(1),NULL,,,
Current,,7490,PRTFOLIO,ORIGDATE,datetime,NULL,,,
Current,,7491,PRTFOLIO,DUEDATE,datetime,NULL,,,
Current,,7492,PRTFOLIO,MATTERM,smallint,NULL,,,
Current,,7493,PRTFOLIO,OLTV,"decimal(16,6)",NULL,,,
Current,,7494,PRTFOLIO,CLTV,"decimal(16,6)",NULL,,,
Current,,7495,PRTFOLIO,MKT,"decimal(18,3)",NULL,,,
Current,,7496,PRTFOLIO,COMDATE,datetime,NULL,,,
Current,,7497,PRTFOLIO,NAC,"decimal(16,6)",NULL,,,
Current,,7498,PRTFOLIO,LCA,"decimal(16,6)",NULL,,,
Current,,7499,PRTFOLIO,SPST,nchar(2),NULL,,,
Current,,7500,PRTFOLIO,MTHPYMT,"decimal(18,3)",NULL,,,
Current,,7501,PRTFOLIO,NEWPIPMT,"decimal(18,3)",NULL,,,
Current,,7502,PRTFOLIO,NEWIRATE,"decimal(16,6)",NULL,,,
Current,,7503,PRTFOLIO,SRP,"decimal(16,6)",NULL,,,
Current,,7504,PRTFOLIO,ICO,nvarchar(5),NULL,,,
Current,,7505,PRTFOLIO,EXCS,"decimal(16,6)",NULL,,,
Current,,7506,PRTFOLIO,BUYUPDN,"decimal(16,6)",NULL,,,
Current,,7507,PRTFOLIO,COCODE,nvarchar(3),NULL,,,
Current,,7508,PRTFOLIO,ARMFLAG,nchar(1),NULL,,,
Current,,7509,PRTFOLIO,CEILING,"decimal(16,6)",NULL,,,
Current,,7510,PRTFOLIO,COMDT,datetime,NULL,,,
Current,,11210,REOWNED,LNUM,nchar(20),NOT NULL,Yes,,
Current,,11211,REOWNED,BNUM,smallint,NOT NULL,Yes,,
Current,,11212,REOWNED,DBID,nchar(5),NOT NULL,Yes,,
Current,,11213,REOWNED,REOCNTR,smallint,NOT NULL,Yes,,
Current,,11214,REOWNED,INCINTOT,nchar(1),NULL,,,
Current,,11215,REOWNED,REOADDR1,nvarchar(55),NULL,,,
Current,,11216,REOWNED,REOADDR2,nvarchar(55),NULL,,,
Current,,11217,REOWNED,REOCITY,nvarchar(25),NULL,,,
Current,,11218,REOWNED,REOSTATE,nchar(2),NULL,,,
Current,,11219,REOWNED,REOZIP,nvarchar(10),NULL,,,
Current,,11220,REOWNED,S_REOPST,nvarchar(8),NULL,,,
Current,,11221,REOWNED,S_REOTYP,nvarchar(8),NULL,,,
Current,,11222,REOWNED,PRESVAL,"decimal(18,3)",NULL,,,
Current,,11223,REOWNED,PRESMTG,"decimal(18,3)",NULL,,,
Current,,11224,REOWNED,GROSRENT,"decimal(18,3)",NULL,,,
Current,,11225,REOWNED,MTGPYMT,"decimal(18,3)",NULL,,,
Current,,11226,REOWNED,TINMISC,"decimal(18,3)",NULL,,,
Current,,11227,REOWNED,NETRENT,"decimal(18,3)",NULL,,,
Current,,11228,REOWNED,PGROSINC,"decimal(16,6)",NULL,,,
Current,,11229,REOWNED,AGROSINC,"decimal(18,3)",NULL,,,
Current,,11230,REOWNED,S_ONRSHP,nvarchar(8),NULL,,,
Current,,11231,REOWNED,REOCNTRY,nvarchar(35),NULL,,,
Current,,11232,REOWNED,PRIM_RES,nchar(1),NULL,,,
Current,,11233,REOWNED,SUBJECTP,nchar(1),NULL,,,
Current,,11234,REOWNED,NETRENTOV,"decimal(18,3)",NULL,,,
Current,,11235,REOWNED,XPROCEED,"decimal(18,3)",NULL,,,
Current,,11236,REOWNED,ASSETCTR,smallint,NULL,,,
Current,,11237,REOWNED,ISLINKED,nchar(1),NULL,,,
Current,,11238,REOWNED,XPROCEEDOV,"decimal(18,3)",NULL,,,
Current,,11239,REOWNED,REOCNTY,nvarchar(35),NULL,,,
Current,,11240,REOWNED,ORIG_COST,"decimal(18,3)",NULL,,,
Current,,11241,REOWNED,PERC_OF_OWNERSHIP,"decimal(16,6)",NULL,,,
Current,,11242,REOWNED,ISBLANKET,nchar(1),NULL,,,
Current,,11243,REOWNED,MSACODE,nvarchar(6),NULL,,,
Current,,11244,REOWNED,STCODE,nchar(2),NULL,,,
Current,,11245,REOWNED,CYCODE,nchar(3),NULL,,,
Current,,11246,REOWNED,STRUCTURE,nchar(1),NULL,,,
Current,,11247,REOWNED,INFLOODZONE,nchar(1),NULL,,,
Current,,11248,REOWNED,PARCELID,nvarchar(40),NULL,,,
Current,,11249,REOWNED,CENSUSTRACT,nvarchar(8),NULL,,,
Current,,11250,REOWNED,CLOSINGDT,datetime,NULL,,,
Current,,11251,REOWNED,DISBURSEDT,datetime,NULL,,,
Current,,11252,REOWNED,LEGALDBID,nchar(5),NULL,,,
Current,,11253,REOWNED,LEGALSERNO,int,NULL,,,
Current,,11254,REOWNED,VESTINGDBID,nchar(5),NULL,,,
Current,,11255,REOWNED,VESTINGSERNO,int,NULL,,,
Current,,11256,REOWNED,RECDIST,nvarchar(20),NULL,,,
Current,,11257,REOWNED,PROJECTNAME,nvarchar(80),NULL,,,
Current,,11258,REOWNED,PUDDECLDBID,nchar(5),NULL,,,
Current,,11259,REOWNED,PUDDECLSERNO,int,NULL,,,
Current,,11260,REOWNED,VERIF_INCOME_TYPE,nvarchar(8),NULL,,,
Current,,11261,REOWNED,VERIF_DEBT_TYPE,nvarchar(8),NULL,,,
Current,,11262,REOWNED,VERIF_TYPE_DESC,nvarchar(80),NULL,,,
Current,,11263,REOWNED,VERIFY,nchar(1),NULL,,,
Current,,11264,REOWNED,VERIFIED,nchar(1),NULL,,,
Current,,11265,REOWNED,HOADUES,"decimal(18,3)",NULL,,,
Current,,11266,REOWNED,HOME_IMPRV_FLAG,nvarchar(1),NULL,,,
Current,,11267,REOWNED,NUMBEROFUNITS_REO,int,NULL,,,
Current,,11268,REOWNED,DEBT_DOESNTAPPLY,nchar(1),NULL,,,
Current,,11269,REOWNED,UNITNUMREO,nvarchar(12),NULL,,,
Current,,11270,REOWNED,UNITTYPEREO,nvarchar(100),NULL,,,
Current,,11271,REOWNED,S_ACCOUNT_OWNERSHIP,nvarchar(8),NULL,,,
Current,,11272,REOWNED,XPROCEEDOVR,"decimal(18,3)",NULL,,,
Current,,11273,REOWNED,S_REO_INTEND_OCCUPANCY,nvarchar(8),NULL,,,
Current,,11274,REOWNED,REO_OTHROCCUP_DESC,nvarchar(200),NULL,,,
Current,,11275,REOWNED,S_REO_CURR_PROP_USAGE,nvarchar(8),NULL,,,
Current,,11276,REOWNED,REO_STATE_FOREIN,nvarchar(35),NULL,,,
Current,,11277,REOWNED,REO_POSTCODE,nvarchar(12),NULL,,,
Current,,11278,REOWNED,REO_CNTRY_COD,nvarchar(12),NULL,,,
Current,,11279,REOWNED,RECORD_CREATED,nvarchar(35),NULL,,,
Current,,7692,SEIA,LNUM,nchar(20),NOT NULL,Yes,,
Current,,7693,SEIA,BNUM,smallint,NOT NULL,Yes,,
Current,,7694,SEIA,TAXYEAR,int,NOT NULL,Yes,,
Current,,7695,SEIA,METHOD,nchar(1),NOT NULL,Yes,,
Current,,7696,SEIA,CNTR,int,NOT NULL,Yes,,
Current,,7697,SEIA,SCHCPRFT,"decimal(18,3)",NULL,,,
Current,,7698,SEIA,SCHCDEPL,"decimal(18,3)",NULL,,,
Current,,7699,SEIA,SCHCDEPR,"decimal(18,3)",NULL,,,
Current,,7700,SEIA,SCHCPERD,"decimal(18,3)",NULL,,,
Current,,7701,SEIA,SCHDGAIN,"decimal(18,3)",NULL,,,
Current,,7702,SEIA,SCHFPRFT,"decimal(18,3)",NULL,,,
Current,,7703,SEIA,SCHFDEPR,"decimal(18,3)",NULL,,,
Current,,7704,SEIA,K1_1065,"decimal(18,3)",NULL,,,
Current,,7705,SEIA,K1_1120S,"decimal(18,3)",NULL,,,
Current,,7706,SEIA,EXPN2106,"decimal(18,3)",NULL,,,
Current,,7707,SEIA,W2INCORP,"decimal(18,3)",NULL,,,
Current,,7708,SEIA,ADJGRINC,"decimal(18,3)",NULL,,,
Current,,7709,SEIA,WAGSALRY,"decimal(18,3)",NULL,,,
Current,,7710,SEIA,TAXINTIN,"decimal(18,3)",NULL,,,
Current,,7711,SEIA,TAXEXMIN,"decimal(18,3)",NULL,,,
Current,,7712,SEIA,DIVNDINC,"decimal(18,3)",NULL,,,
Current,,7713,SEIA,TAXREFND,"decimal(18,3)",NULL,,,
Current,,7714,SEIA,ALIMONY,"decimal(18,3)",NULL,,,
Current,,7715,SEIA,GAINRLOS,"decimal(18,3)",NULL,,,
Current,,7716,SEIA,IRADISTB,"decimal(18,3)",NULL,,,
Current,,7717,SEIA,PENSANNU,"decimal(18,3)",NULL,,,
Current,,7718,SEIA,SCDEDEPR,"decimal(18,3)",NULL,,,
Current,,7719,SEIA,UNEMPCOM,"decimal(18,3)",NULL,,,
Current,,7720,SEIA,SSBENEFT,"decimal(18,3)",NULL,,,
Current,,7721,SEIA,ODESC1,nvarchar(40),NULL,,,
Current,,7722,SEIA,OAMOUNT1,"decimal(18,3)",NULL,,,
Current,,7723,SEIA,ODESC2,nvarchar(40),NULL,,,
Current,,7724,SEIA,OAMOUNT2,"decimal(18,3)",NULL,,,
Current,,7725,SEIA,OATOTAL,"decimal(18,3)",NULL,,,
Current,,7726,SEIA,INCSECTL,"decimal(18,3)",NULL,,,
Current,,7727,SEIA,IRADEDUC,"decimal(18,3)",NULL,,,
Current,,7728,SEIA,HALFSETX,"decimal(18,3)",NULL,,,
Current,,7729,SEIA,SEHEALTH,"decimal(18,3)",NULL,,,
Current,,7730,SEIA,KEOGHRET,"decimal(18,3)",NULL,,,
Current,,7731,SEIA,EARLYPEN,"decimal(18,3)",NULL,,,
Current,,7732,SEIA,ALIMNYPD,"decimal(18,3)",NULL,,,
Current,,7733,SEIA,UNREBREX,"decimal(18,3)",NULL,,,
Current,,7734,SEIA,AMORTIZT,"decimal(18,3)",NULL,,,
Current,,7735,SEIA,A_TOTAL,"decimal(18,3)",NULL,,,
Current,,7736,SEIA,B_TAXINC,"decimal(18,3)",NULL,,,
Current,,7737,SEIA,B_TOTTAX,"decimal(18,3)",NULL,,,
