Entity Name,Table Name,Entity/Table Definition,Attribute Name,Column Name,Column Index,Attribute/Column Definition,Column Datatype,Column Null Option,Primary Key,Restricted,PII,HashKey,ShortName
GF_TS_AUDIT_LOAN_DELETE,GF_TS_AUDIT_LOAN_DELETE,,USRID,USRID,2,,int,NOT NULL,Yes,,,,
GF_TS_AUDIT_LOAN_DELETE,GF_TS_AUDIT_LOAN_DELETE,,ACTIVITY,ACTIVITY,3,,nvarchar(40),NULL,,,,,
GF_TS_AUDIT_LOAN_DELETE,GF_TS_AUDIT_LOAN_DELETE,,TERMINAL,TERMINAL,4,,nvarchar(50),NULL,,,,,
GF_TS_AUDIT_LOAN_DELETE,GF_TS_AUDIT_LOAN_DELETE,,OS_USER,OS_USER,5,,nvarchar(30),NULL,,,,,
GF_TS_AUDIT_LOAN_DELETE,GF_TS_AUDIT_LOAN_DELETE,,DELETED_DATE,DELETED_DATE,6,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,LNUM,LNUM,0,,nchar(20),NOT NULL,Yes,,,,
GF_TL_DATES,GF_TL_DATES,,SEVEN_DAYS_EXP_DT,SEVEN_DAYS_EXP_DT,1,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,ANALYSIS_DT,ANALYSIS_DT,2,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,APPEAL_REQ_DT,APPEAL_REQ_DT,3,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,APPRAIS_ORDERED_DT,APPRAIS_ORDERED_DT,4,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,APP_DATE_OVR,APP_DATE_OVR,5,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,ASSET_EXP_DT,ASSET_EXP_DT,6,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,BOOKED_DT,BOOKED_DT,7,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CALL_BACK_DT,CALL_BACK_DT,8,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CDU_DT,CDU_DT,9,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,COMP_SALE_DT,COMP_SALE_DT,10,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CREDIT_DOC_DATE,CREDIT_DOC_DATE,11,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CREDIT_DOC_EXP_DT,CREDIT_DOC_EXP_DT,12,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CREDIT_RPT_EXP_DT,CREDIT_RPT_EXP_DT,13,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CUTOFF_DT,CUTOFF_DT,14,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,DID_NOT_CLOSE_DT,DID_NOT_CLOSE_DT,15,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,DNC_SUB_DT,DNC_SUB_DT,16,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,DOC_SIGN_DT,DOC_SIGN_DT,17,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,EST_APPR_RECEIVED_DT,EST_APPR_RECEIVED_DT,18,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FEE_EXC_DT,FEE_EXC_DT,19,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FEE_EXC_EXP_DT,FEE_EXC_EXP_DT,20,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FILE_TO_PPS_DT,FILE_TO_PPS_DT,21,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,GAP_LTR_DT,GAP_LTR_DT,22,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,HCM_DISCL_DT,HCM_DISCL_DT,23,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INCOME_DT,INCOME_DT,24,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INCOME_EXP_DT,INCOME_EXP_DT,25,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INIT_APPRV_DT,INIT_APPRV_DT,26,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INIT_DEC_DT,INIT_DEC_DT,27,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,LETTER_DT,LETTER_DT,28,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,LOCK_CALL_DT,LOCK_CALL_DT,29,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,MR_BNK_STMT_DT,MR_BNK_STMT_DT,30,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,MR_CONSUM_DT,MR_CONSUM_DT,31,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,MR_DISCH_DT,MR_DISCH_DT,32,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,MR_FILING_DT,MR_FILING_DT,33,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,NOTE_DT,NOTE_DT,34,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,OLD_BNK_STMT_DT,OLD_BNK_STMT_DT,35,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,PRICE_EXC_DT,PRICE_EXC_DT,36,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,PRICE_EXC_EXP_DT,PRICE_EXC_EXP_DT,37,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,RECERT_EXP_DT,RECERT_EXP_DT,38,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,REGISTER_DT,REGISTER_DT,39,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,REINSTATED_DT,REINSTATED_DT,40,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,REMOVAL_DT,REMOVAL_DT,41,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,RESCIND_EXP_DT,RESCIND_EXP_DT,42,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,RESCISSN_RECVD,RESCISSN_RECVD,43,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,RPTD_SALE_DT,RPTD_SALE_DT,44,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,THIRTY_DAY_GUAR_EXP_DT,THIRTY_DAY_GUAR_EXP_DT,45,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,TITLE_COMM_DT,TITLE_COMM_DT,46,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,TITLE_EFF_DT,TITLE_EFF_DT,47,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,TITLE_EXP_DT,TITLE_EXP_DT,48,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,TREAS_FUNDS_REC_DT,TREAS_FUNDS_REC_DT,49,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,VALUATION_DT,VALUATION_DT,50,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,TX_CRED_NOTICE_DT,TX_CRED_NOTICE_DT,51,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FIRST_PYMT_DUE_INV,FIRST_PYMT_DUE_INV,52,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INIT_DISCLOSURE_DT,INIT_DISCLOSURE_DT,53,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FINAL_DISCLOSURE_DT,FINAL_DISCLOSURE_DT,54,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,RECISSION_EXP_DT,RECISSION_EXP_DT,55,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,REDISCLOSE_DT,REDISCLOSE_DT,56,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CLOSE_PKG_EXPIRE_DT,CLOSE_PKG_EXPIRE_DT,57,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,UFMIP_VAFF_WIRE_DT,UFMIP_VAFF_WIRE_DT,58,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,DOCS_DRAWN_DATE,DOCS_DRAWN_DATE,59,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FILE_SUB_DATE,FILE_SUB_DATE,60,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,NOIA_DATE,NOIA_DATE,61,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,ORIGINATION_DATE,ORIGINATION_DATE,62,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,PROCESSING_BEGIN_DATE,PROCESSING_BEGIN_DATE,63,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,READY_FOR_DOCS_DATE,READY_FOR_DOCS_DATE,64,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,REQ_ADDTL_PROC_DATE,REQ_ADDTL_PROC_DATE,65,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,READY_SHIP_DATE,READY_SHIP_DATE,66,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,RESCISSION_EXP_DATE,RESCISSION_EXP_DATE,67,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,SHIPPED_DATE,SHIPPED_DATE,68,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INV_FUNDED_DATE,INV_FUNDED_DATE,69,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,READY_FUND_DATE,READY_FUND_DATE,70,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,READY_UW_DATE,READY_UW_DATE,71,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,BORROWER_ACCEPTS_GFE,BORROWER_ACCEPTS_GFE,72,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,GFE_RT_GOOD_THRU_DT_OVR,GFE_RT_GOOD_THRU_DT_OVR,73,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,GFE_EST_GOOD_THRU,GFE_EST_GOOD_THRU,74,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FIRST_CREDIT_RPT_DT,FIRST_CREDIT_RPT_DT,75,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,LAST_CREDIT_RPT_DT,LAST_CREDIT_RPT_DT,76,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,SUBMITDT,SUBMITDT,77,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FINAL_DOCS_SHIPPED,FINAL_DOCS_SHIPPED,78,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,REDISCLOSE_REQUIRED_DATE,REDISCLOSE_REQUIRED_DATE,79,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,GFE_EST_GOOD_THRU_DT_OVR,GFE_EST_GOOD_THRU_DT_OVR,80,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,BROKER_DISC_DATE,BROKER_DISC_DATE,81,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CLOSINGDOCDUEDATE,CLOSINGDOCDUEDATE,82,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,GFE_REDISCLOSE_DT,GFE_REDISCLOSE_DT,83,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,TIL_REDISCLOSE_DT,TIL_REDISCLOSE_DT,84,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,TIL_REDISCLOSE_REQUIRED_DT,TIL_REDISCLOSE_REQUIRED_DT,85,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,RECISSION_EXP_DT_OVR,RECISSION_EXP_DT_OVR,86,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,COUNSEL_LIST_DT,COUNSEL_LIST_DT,87,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,APP_REC_BY_ORIG_DT,APP_REC_BY_ORIG_DT,88,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,APP_DISCLOSURE_DT,APP_DISCLOSURE_DT,89,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INIT_CLOSING_DISCL_DT,INIT_CLOSING_DISCL_DT,90,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FINAL_DISCLOSURE_EX,FINAL_DISCLOSURE_EX,91,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,FNM_UPLOAD_DATE,FNM_UPLOAD_DATE,92,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,BORRCOVRDEXPDT,BORRCOVRDEXPDT,93,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,BORRCOVRDVALDT,BORRCOVRDVALDT,94,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,VERBALDISCDATE,VERBALDISCDATE,95,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INIT_CD_READY_DT,INIT_CD_READY_DT,96,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,POST_CON_CD_DT,POST_CON_CD_DT,97,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,LOAN_EST_APPRVD,LOAN_EST_APPRVD,98,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,LOANREGDATE,LOANREGDATE,99,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CORRSLKDT,CORRSLKDT,100,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,LENDER_DISC_DT,LENDER_DISC_DT,101,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,CONFIG_DATE,CONFIG_DATE,102,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,POST_CLOSE_CD_DT,POST_CLOSE_CD_DT,103,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,REV_RE_DT,REV_RE_DT,104,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,REV_LE_DT,REV_LE_DT,105,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,REDISCLOSE_DUE_DATE,REDISCLOSE_DUE_DATE,106,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INITDISCLOSE_DUE_DATE,INITDISCLOSE_DUE_DATE,107,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,INIT_DISCLOSURE_SENT_DATE,INIT_DISCLOSURE_SENT_DATE,108,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,NOTE_SHIP_WAREHSE_DT,NOTE_SHIP_WAREHSE_DT,109,,datetime,NULL,,,,,
GF_TL_DATES,GF_TL_DATES,,LOAN_IMG_OFFSITE_UPLOAD_DT,LOAN_IMG_OFFSITE_UPLOAD_DT,110,,datetime,NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,LNUM,LNUM,0,,nchar(20),NOT NULL,Yes,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK1,GF_CK1,1,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK2,GF_CK2,2,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK3,GF_CK3,3,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK4,GF_CK4,4,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK5,GF_CK5,5,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK6,GF_CK6,6,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK7,GF_CK7,7,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK8,GF_CK8,8,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK10,GF_CK10,9,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK9,GF_CK9,10,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK11,GF_CK11,11,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK12,GF_CK12,12,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK13,GF_CK13,13,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK14,GF_CK14,14,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK15,GF_CK15,15,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK16,GF_CK16,16,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK17,GF_CK17,17,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK18,GF_CK18,18,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK19,GF_CK19,19,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CK20,GF_CK20,20,,nchar(1),NULL,,,,,
GF_TL_MISC_CK,GF_TL_MISC_CK,,GF_CREDIT_SCORE,GF_CREDIT_SCORE,21,,int,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,LNUM,LNUM,0,,nchar(20),NOT NULL,Yes,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,BNUM,BNUM,1,,smallint,NOT NULL,Yes,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,DBID,DBID,2,,nchar(5),NOT NULL,Yes,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,ROWCOUNTER,ROWCOUNTER,3,,smallint,NOT NULL,Yes,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,RESPONSEID,RESPONSEID,4,,int,NOT NULL,Yes,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,CREDITRESPONSEID,CREDITRESPONSEID,5,,int,NOT NULL,Yes,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,CUSTOMER_NAME,CUSTOMER_NAME,6,,nvarchar(30),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,PORTFOLIO_TYPE,PORTFOLIO_TYPE,7,,nchar(1),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,HIGH_CREDIT,HIGH_CREDIT,8,,"decimal(18,3)",NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,ECOA_DESIGNATOR,ECOA_DESIGNATOR,9,,nchar(1),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,ACCOUNT_NUM,ACCOUNT_NUM,10,,nvarchar(30),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,REPORTED_DT,REPORTED_DT,11,,datetime,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,OPENED_DT,OPENED_DT,12,,datetime,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,MONTHS_REVIEWED,MONTHS_REVIEWED,13,,smallint,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,ACCT_TYPE_CODE,ACCT_TYPE_CODE,14,,nchar(2),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,CLOSED_DT,CLOSED_DT,15,,datetime,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,SCHED_PAYMENT_AMT,SCHED_PAYMENT_AMT,16,,"decimal(18,3)",NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,TERMS_FREQUENCY,TERMS_FREQUENCY,17,,nchar(1),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,INDUSTRY_CODE,INDUSTRY_CODE,18,,nvarchar(2),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,MEMBER_CODE,MEMBER_CODE,19,,nvarchar(8),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,CLOSED_DATE_IND,CLOSED_DATE_IND,20,,nchar(1),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,CURRENCY,CURRENCY,21,,nchar(1),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,CURRENT_BALANCE_AMT,CURRENT_BALANCE_AMT,22,,"decimal(18,3)",NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,TERMS_PMT_AMT,TERMS_PMT_AMT,23,,"decimal(18,3)",NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,CUR_ACCT_RATING,CUR_ACCT_RATING,24,,nchar(2),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,PMT_PATTERN_START_DT,PMT_PATTERN_START_DT,25,,datetime,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,PMT_PATTERN,PMT_PATTERN,26,,nvarchar(48),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,TIMES_30_DAYS_LATE,TIMES_30_DAYS_LATE,27,,smallint,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,TIMES_60_DAYS_LATE,TIMES_60_DAYS_LATE,28,,smallint,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,TIMES_90_DAYS_LATE,TIMES_90_DAYS_LATE,29,,smallint,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,HIGH_PAST_DUE_AMT,HIGH_PAST_DUE_AMT,30,,"decimal(18,3)",NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,HIGH_PAST_DUE_AMT_DT,HIGH_PAST_DUE_AMT_DT,31,,datetime,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,HIGH_PAST_DUE_AMT_RT,HIGH_PAST_DUE_AMT_RT,32,,nchar(2),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,MAX_DELINQUENCY_AMT,MAX_DELINQUENCY_AMT,33,,"decimal(18,3)",NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,MAX_DELINQUENCY_DT,MAX_DELINQUENCY_DT,34,,datetime,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,MAX_DELINQUENCY_ACCT_RT,MAX_DELINQUENCY_ACCT_RT,35,,nchar(2),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,PMT_SCHED_TYPE_CODE,PMT_SCHED_TYPE_CODE,36,,nchar(1),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,PMT_SCHED_DT,PMT_SCHED_DT,37,,datetime,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,PORTFOLIO_SALE_CODE,PORTFOLIO_SALE_CODE,38,,nchar(1),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,PORTFOLIO_SALE_NAME,PORTFOLIO_SALE_NAME,39,,nvarchar(30),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,AFFILIATE_REMARK_CODE,AFFILIATE_REMARK_CODE,40,,nvarchar(3),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,GENERIC_REMARK_CODE,GENERIC_REMARK_CODE,41,,nvarchar(3),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,RATING_HIST_REMARK_CODE,RATING_HIST_REMARK_CODE,42,,nvarchar(3),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,COMPLIANCE_REMARK_CODE,COMPLIANCE_REMARK_CODE,43,,nvarchar(3),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,CONSUMER_STATEMENT_CODE,CONSUMER_STATEMENT_CODE,44,,nvarchar(3),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,UPDATE_METHOD_CODE,UPDATE_METHOD_CODE,45,,nchar(1),NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,LAST_PMT_DT,LAST_PMT_DT,46,,datetime,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,TERMS_PMT_SCHED_MNTH_CNT,TERMS_PMT_SCHED_MNTH_CNT,47,,smallint,NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,PAST_DUE_AMT,PAST_DUE_AMT,48,,"decimal(18,3)",NULL,,,,,
GF_TLBC_TU_RES_TRADELINE,GF_TLBC_TU_RES_TRADELINE,,CREDIT_LIMIT_AMT,CREDIT_LIMIT_AMT,49,,"decimal(18,3)",NULL,,,,,
WG_ASSET_VHCL_TRAILER,WG_ASSET_VHCL_TRAILER,,LNUM,LNUM,0,,nchar(20),NOT NULL,Yes,,,,
WG_ASSET_VHCL_TRAILER,WG_ASSET_VHCL_TRAILER,,ASSETID,ASSETID,1,,int,NOT NULL,Yes,,,,
WG_ASSET_VHCL_TRAILER,WG_ASSET_VHCL_TRAILER,,S_AXLE_TYPE,S_AXLE_TYPE,2,,nvarchar(8),NULL,,,,,
WG_ASSET_VHCL_TRAILER,WG_ASSET_VHCL_TRAILER,,BRAKES_YN,BRAKES_YN,3,,nchar(1),NULL,,,,,
WG_ASSET_VHCL_TRAILER,WG_ASSET_VHCL_TRAILER,,TRAILER_LENGTH,TRAILER_LENGTH,4,,"numeric(16,6)",NULL,,,,,
DELIVERY,DELIVERY,,LNUM,LNUM,0,,nchar(20),NOT NULL,Yes,,,,
DELIVERY,DELIVERY,,COMNUM,COMNUM,1,,nvarchar(10),NULL,,,,,
DELIVERY,DELIVERY,,CONTRACT,CONTRACT,2,,nvarchar(10),NULL,,,,,
